"CNTR_CODE","CNTR_NAME","CNTR_CODE_iso2","CNTR_CODE_iso3","CNTR_CODE_Eurostat","NUTS2","NAME","AGR","MIN","MFG","EGW","CNS","TRD","OTP","WTP","CMN","OFI","OBS","REA","PUB","OSG"
"NL","Netherlands (the)","NL","NLD","NL","NL22","Gelderland",12673.3625111777,16654.041313216,41274.0875002687,9410.4949902476,9907.92814505872,7540.85437249595,8075.35104608606,1282.06452568887,5794.91398465226,2947.15797755701,2895.68984618459,153142.963255365,92691.0120959746,1460.98807252002
"NL","Netherlands (the)","NL","NLD","NL","NL34","Zeeland",4816.33482494642,3637.33010297971,9014.4775141521,1453.25910524505,1660.1307037618,1164.53122705168,1377.37170800266,197.988729328254,894.906327566752,455.128467728734,447.180264087541,26120.8192267832,14314.2371833206,225.619823531543
"NL","Netherlands (the)","NL","NLD","NL","NL31","Utrecht",2619.10269317069,7435.05827348816,18426.4731891846,10507.9740942781,9957.38893816784,8420.29058801144,7909.00630589251,1431.58259338035,6470.7335897209,3290.8640525294,3233.39355903222,149988.360280236,103500.905625718,1631.37272098857
"NL","Netherlands (the)","NL","NLD","NL","NL32","Noord-Holland",10404.9715818372,16081.1413415274,39854.2565345793,22239.50631732,21171.1396733656,17821.0475250145,16836.0415626163,3029.85997525292,13694.9253257728,6964.91932974233,6843.28642584262,319282.87447506,219053.551508555,3452.70397593433
"NL","Netherlands (the)","NL","NLD","NL","NL33","Zuid-Holland",25065.2855740793,22547.0976159696,55878.9823068429,20348.8477226267,20251.2354013247,16306.0176413086,16286.33806732,2772.28093005317,12530.6715918358,6372.80705871286,6261.51459546296,308858.160837091,200431.039212264,3159.17747611504
"NL","Netherlands (the)","NL","NLD","NL","NL11","Groningen",3262.46543837713,7438.19270097897,18434.2413117734,2337.565179306,2742.39432408889,1873.14680275922,2287.71276562923,318.464586185907,1439.45553997262,732.073485336384,719.288811218307,43384.7531836266,23024.4299088119,362.909161446173
"NL","Netherlands (the)","NL","NLD","NL","NL41","Noord-Brabant",19312.5191452764,29840.2206744712,73953.6942404531,13177.8773979687,14448.4956366122,10559.7478665757,11883.3497658543,1795.32417299213,8114.84051589859,4127.0184555584,4054.94565536763,225358.796931175,129798.782589039,2045.87768438489
"NL","Netherlands (the)","NL","NLD","NL","NL42","Limburg (NL)",8293.20946500146,11717.4232526146,29039.5552352996,4843.59993608913,5390.74440572006,3881.2923012584,4448.0622477753,659.881086077209,2982.65341353368,1516.9078998005,1490.41715323675,84354.1574206588,47708.2428426314,751.973380998391
"NO","Norway","NO","NOR","NO","NO07","Nord-Norge",10864.2864528039,997.623973440007,14509.1659953424,5257.35681766879,3378.96322662697,1450.24861966221,1425.26325526298,396.127852011743,2426.33448642025,508.205375632786,844.002135142139,51879.0427120647,12868.0127171502,1549.09556841119
"NO","Norway","NO","NOR","NO","NO08","Oslo og Viken",2300.20747789538,2716.15500717193,39503.0040549721,31541.6822507941,17581.5483534366,8700.81349477846,7146.43779751054,2376.58185893959,14556.8722190606,3048.99458649691,5063.61810485778,260127.629311369,77202.0584487366,9293.84896051336
"NO","Norway","NO","NOR","NO","NO02","Innlandet",3000.08292364095,656.106254722125,9542.2271454849,3690.76159701487,2249.92491649068,1018.10131919988,936.790578921492,278.089069168643,1703.33162738676,356.769560985154,592.50508881427,34098.8222889113,9033.58261831201,1087.49370306828
"NO","Norway","NO","NOR","NO","NO06","Trøndelag",5039.26919660437,898.154837774204,13062.5145122071,5805.95027651743,3494.88977073506,1601.57882874696,1450.4533108393,437.462909915948,2679.51707881261,561.235473169039,932.071875631727,52795.9511949974,14210.7611456542,1710.74023614721
"NO","Norway","NO","NOR","NO","NO09","Agder og Sør-Østlandet",1347.01271542119,1609.82804419912,23412.8919704105,7145.49104756298,4385.78467662071,1971.09286813291,1829.23817525234,538.393743929934,3297.73153171615,690.722940794737,1147.11820215702,66583.5768052159,17489.4481883569,2105.43984359232
"NO","Norway","NO","NOR","NO","NO0A","Vestlandet",11800.2921494716,3249.14606441974,47254.6779617007,17261.9482675864,10542.0852520176,4761.73056460875,4391.36802940792,1300.64188639357,7966.60029688056,1668.63601001927,2771.18744263135,159844.133159816,42250.693177905,5086.28356241539
"PL","Poland","PL","POL","PL","PL21","Małopolskie",7691.82940085391,11197.594001842,84878.1601734019,20498.0302907189,7940.57948974164,15624.5715710405,48767.2866493909,3922.91715565467,4500.49904468282,2788.21559900162,4186.90360503747,55700.7426929002,29532.3389730666,8134.44680621815
"PL","Poland","PL","POL","PL","PL22","Śląskie",6592.28177302537,24920.4929441572,188898.221472072,25089.386899271,10326.235447204,19124.3214943771,69788.8254933981,4801.61190592895,5508.56644128254,3412.74839239595,5124.72871621723,79711.0046247781,36147.2916190965,9956.48265897793
"PL","Poland","PL","POL","PL","PL41","Wielkopolskie",26252.8317628554,18517.0612404591,140359.981764817,21944.5723865132,8951.59583458537,16727.1946126552,59705.3392854671,4199.75667259781,4818.09840559136,2984.97944308338,4482.37259546345,68193.9055752991,31616.430512884,8708.49316893245
"PL","Poland","PL","POL","PL","PL42","Zachodniopomorskie",7768.66635272851,5175.88396473382,39233.3842542737,9056.29868545555,3542.52460709857,6903.14069072724,22116.1466071497,1733.19626208146,1988.37951765099,1231.8702287916,1849.82893851994,25260.4948144822,13047.7747777214,3593.90531057109
"PL","Poland","PL","POL","PL","PL43","Lubuskie",4622.03794908968,4591.01197524836,34800.033804497,4468.87821952404,1864.76999361804,3406.39108211449,12854.5030230516,855.254811572803,981.17633121453,607.872843634019,912.807819211318,14682.0833088331,6438.49309111885,1773.43147827451
"PL","Poland","PL","POL","PL","PL51","Dolnośląskie",7577.51970987718,16848.6763586403,127713.565114365,18426.744904385,7517.05415710634,14045.7395416296,50141.6704057177,3526.51414224002,4045.73252466837,2506.47193181742,3763.82528345702,57270.5285315678,26548.1545772192,7312.47705806834
"PL","Poland","PL","POL","PL","PL71","Łódzkie",14511.57763573,11479.8959574265,87018.0190215994,13739.7153363059,5588.85839456074,10473.0631476838,37118.861104512,2629.50948174815,3016.6593993793,1868.92535932468,2806.45812587247,42396.2101131527,19795.3620396859,5452.47430853711
"PL","Poland","PL","POL","PL","PL72","Świętokrzyskie",7104.69462881648,3970.66005855661,30097.7442465636,5197.07025671503,2101.40619174385,3961.453614523,13830.8568538719,994.616349964182,1141.05645243806,706.924136288415,1061.54746992083,15797.2495861522,7487.62872877812,2062.40750705537
"PL","Poland","PL","POL","PL","PL81","Lubelskie",15313.0235628212,5140.3916987529,38964.3516177671,8884.70578902303,3516.90399672513,6772.34444087457,22387.4683690333,1700.35677908448,1950.70498719532,1208.52954757856,1814.7795749234,25570.3915646195,12800.5539710905,3525.81031468325
"PL","Poland","PL","POL","PL","PL82","Podkarpackie",4467.88765378598,7669.21596937185,58132.9293905165,8420.59748369503,3438.41639625467,6418.57906291066,22968.4157644828,1611.53563835871,1848.80646547717,1145.3998713029,1719.98135728268,26233.9347636637,12131.8944170373,3341.633383121
"PL","Poland","PL","POL","PL","PL84","Podlaskie",11579.5222569549,3313.95067709615,25119.863814588,5143.48118024357,2068.13139248964,3920.60547697616,13495.1703025898,984.360461741556,1129.29056156734,699.634757902557,1050.6014280677,15413.8370261534,7410.4207849336,2041.14119581624
"PL","Poland","PL","POL","PL","PL91","Warszawski stołeczny",7416.21358820515,11950.2164881347,90583.06534599,46920.3059765906,17368.1340052677,35764.8841605186,98188.4641166012,8979.6175853772,10301.7113951424,6382.26830473042,9583.88662015967,112148.342689026,67599.9772255229,18619.8736017513
"PL","Poland","PL","POL","PL","PL92","Mazowiecki regionalny",34899.9200569313,13900.3872114876,105365.42868181,12742.6097675392,5469.46366428295,9713.02195825635,39185.9359006104,2438.68321765169,2797.73725924985,1733.29548361191,2602.79051287441,44757.1698723501,18358.7918311774,5056.78252282495
"PL","Poland","PL","POL","PL","PL62","Warmińsko-mazurskie",10538.7788223735,4321.00305273548,32753.3565835221,5815.73829928197,2357.58684773246,4433.03175996946,15577.5427050872,1113.01716425803,1276.88974446949,791.077582371963,1187.91587805602,17792.2693186081,8378.96873002511,2307.91998857641
"PL","Poland","PL","POL","PL","PL63","Pomorskie",8830.07300869734,9536.23869287003,72285.0279347565,13741.8244418698,5453.88448467103,10474.6708080476,34865.0049331902,2629.91312279475,3017.12246960804,1869.21224742806,2806.88892929911,39821.9134628557,19798.4007131369,5453.31128686015
"PL","Poland","PL","POL","PL","PL52","Opolskie",3802.11887821966,4066.98167928649,30827.8655521876,4335.43644954056,1784.28903550554,3304.67543158113,12058.1432791872,829.716698821249,951.87817183951,589.72161547456,885.551159918576,13772.5016562208,6246.23815108674,1720.47639116305
"PL","Poland","PL","POL","PL","PL61","Kujawsko-pomorskie",11989.4652279417,7992.93761308023,60586.7509455539,9759.56307363879,3969.24168553692,7439.2021859387,26355.8142613207,1867.78714199708,2142.78658322213,1327.5307732217,1993.47689690509,30102.9343540488,14060.9961460651,3872.98904082463
"PT","Portugal","PT","PRT","PT","PT11","Norte",6064.78745117953,4121.54675309078,70664.5534557465,13835.0611648825,15052.3877356852,13684.5443065536,17144.8616026396,10656.8984388543,5418.508554948,5622.47586247767,4898.06738260133,175017.335185992,53784.1825942511,5205.44434484047
"PT","Portugal","PT","PRT","PT","PT15","Algarve",2224.09546097097,119.584567253046,2050.29581159019,2486.30199636026,2378.9115978941,2459.25257743185,2474.04579902282,1915.15364823881,973.761407839557,1010.41641918063,880.232806095598,25255.432963449,9665.56771690478,935.471590062102
"PT","Portugal","PT","PRT","PT","PT30","Região Autónoma da Madeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT","Portugal","PT","PRT","PT","PT16","Centro (PT)",8943.44237707424,2579.30721180844,44222.6191443654,8608.1155368887,9498.53001053738,8514.46459517594,10915.0047691481,6630.67636154722,3371.37271188988,3498.28029314584,3047.55645344892,111422.016258481,33464.2870248824,3238.80507698581
"PT","Portugal","PT","PRT","PT","PT17","Área Metropolitana de Lisboa",1694.78210626356,1793.78899557432,30754.7884228256,20269.6875353522,19464.3128105882,20049.165945258,20300.2988535963,15613.375241149,7938.63315871806,8237.46476790153,7176.13707588351,207228.514944016,78798.9704228429,7626.47371739888
"PT","Portugal","PT","PRT","PT","PT18","Alentejo",8935.24433749679,656.678041136282,11258.84608886,2698.74127964002,3039.08839848908,2669.38065347344,3535.87141235727,2078.79180201019,1056.9633583145,1096.75031595547,955.443310177577,36094.7091025703,10491.4313011666,1015.40191003623
"PT","Portugal","PT","PRT","PT","PT20","Região Autónoma dos Açores",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RO","Romania","RO","ROU","RO","RO11","Nord-Vest",11844.7016547738,12949.6151776642,59008.6173017225,11556.4295951103,9319.43224388544,13164.3716190899,11048.9885929815,2467.43083660524,5041.2413698978,2305.53333928208,4520.78405483543,33932.9917557805,67303.6604106313,9292.87662773185
"RO","Romania","RO","ROU","RO","RO12","Centru",10852.8688322133,14971.6465941513,68222.5805269269,9585.39061492081,7879.59285771746,10919.085616404,10090.4024848869,2046.5913100158,4181.4184317806,1912.30669047577,3749.72916112762,30989.0395352268,55824.4974834486,7707.90421729974
"RO","Romania","RO","ROU","RO","RO21","Nord-Est",16041.1685721186,8218.66503811043,37450.69280525,10298.0505136602,8227.33619768644,11730.9038053884,9367.61675766792,2198.75240749745,4492.30083145465,2054.48392113256,4028.51608923773,28769.2633162073,59974.9679569001,8280.975723686
"RO","Romania","RO","ROU","RO","RO22","Sud-Est",16463.8204750436,10872.145397906,49542.0333524877,8684.62937439107,7090.38317002962,9892.99398379255,8840.60957555413,1854.26840933008,3788.48090788652,1732.60282487587,3397.35847259562,27150.7504346515,50578.5408370008,6983.57469922546
"RO","Romania","RO","ROU","RO","RO31","Sud-Muntenia",18835.4501361025,15317.0302960862,69796.419935289,9249.64347422079,7686.39677839547,10536.6231876888,10249.2323353793,1974.90542801849,4034.95603510421,1845.3243911348,3618.38752938563,31476.8282556127,53869.134769079,7437.91972676477
"RO","Romania","RO","ROU","RO","RO32","Bucureşti-Ilfov",4098.6912891094,16650.2132639176,75871.4486108616,31010.225007233,24218.6422287022,35324.9351477501,24768.0529797769,6621.04024458289,13527.5370225462,6186.60867739511,12130.9552916651,76066.1603093127,180600.90583922,24936.2653766656
"RO","Romania","RO","ROU","RO","RO41","Sud-Vest Oltenia",12641.448248931,9449.04586983424,43057.2742085177,6567.67711016142,5404.76447791754,7481.49257007006,6949.94402266535,1402.27471582879,2865.00646928925,1310.26615223129,2569.22345371171,21344.2516696997,38249.5913872924,5281.26897786256
"RO","Romania","RO","ROU","RO","RO42","Vest",13120.8880266491,11764.51442361,53608.3674950267,8116.80613398572,6666.55483193097,9246.16478026289,8508.56217297284,1733.0316067704,3540.78035411582,1619.32082884072,3175.23050218202,26130.9863467894,47271.5867097784,6526.97075628459
"SE","Sweden","SE","SWE","SE","SE11","Stockholm",2254.70181071069,4060.2474933725,59051.1118737238,63887.3278165358,22929.6367678164,17623.4013009073,10212.7814824917,4813.74021517457,29484.7833431309,6175.70474236411,10256.3023503494,285935.333440071,156371.913742857,18824.5880640288
"SE","Sweden","SE","SWE","SE","SE12","Östra Mellansverige",12620.6748675427,3805.4231195396,55345.0169541603,23134.9153641342,9284.29888363622,6381.79606909674,4363.99323383067,1743.15433543878,10677.0464579772,2236.34970206871,3714.01802100244,122182.175598761,56625.4860456434,6816.77050066375
"SE","Sweden","SE","SWE","SE","SE21","Småland med öarna",10835.186381377,2194.80522026406,31920.6375508881,10914.5393475445,4574.69556757288,3010.78967473318,2190.87482939594,822.381507929989,5037.19343023037,1055.06013027992,1752.19123085984,61339.658147267,26714.6469218189,3216.00095274261
"SE","Sweden","SE","SWE","SE","SE22","Sydsverige",15705.9109225152,2566.79178383338,37330.7068180226,23103.3243679852,8840.69860732589,6373.08165229991,4065.5994234846,1740.77403790878,10662.4668267908,2233.2959405263,3708.94648617502,113827.807711419,56548.1632855015,6807.46212121886
"SE","Sweden","SE","SWE","SE","SE23","Västsverige",10592.2385480227,5224.44263961359,75982.8427437615,31812.7623812535,12700.4979428959,8775.59129637169,5955.91113238226,2397.0070257156,14681.9790154846,3075.19870090354,5107.13659082648,166752.362076548,77865.5596504038,9373.72351408513
"SE","Sweden","SE","SWE","SE","SE31","Norra Mellansverige",10822.4363028269,1969.89802025566,28649.6496984037,10271.8475501109,4275.4899397294,2833.50231828748,2041.62448547272,773.956390508375,4740.58330344351,992.93396352762,1649.01519238946,57160.978036575,25141.5814995159,3026.62993422764
"SE","Sweden","SE","SWE","SE","SE32","Mellersta Norrland",7509.39208349383,723.858370346833,10527.5950980461,5007.83676162734,2017.10401834469,1381.41819224362,949.664114780765,377.327179494831,2311.17792809189,484.085378035839,803.944846401148,26588.4985183932,12257.2823890251,1475.57375384755
"SE","Sweden","SE","SWE","SE","SE33","Övre Norrland",6310.58608761394,1839.04686475829,26746.5868347005,7363.03866201582,3210.43535809667,2031.10365654102,1562.34070344418,554.785378017593,3398.13241712142,711.752304209725,1182.04271983028,43742.0903161544,18021.922122779,2169.54088469623
"SI","Slovenia","SI","SVN","SI","SI03","Vzhodna Slovenija",4174.06059577034,553.299390667318,25890.3150475795,4027.15677196835,3214.98819666533,3897.91148151456,5450.87746011307,1692.50726178858,1616.22487323328,1044.37045609295,1487.77007385261,40579.6349228881,15669.2457997354,1325.85115237686
"SI","Slovenia","SI","SVN","SI","SI04","Zahodna Slovenija",1856.046120489,407.836033908068,19083.7069111901,5725.80395459126,4002.97043470122,5542.0432427303,6300.16788022349,2406.40365435459,2297.94549720118,1484.88395812624,2115.30870406719,46902.2674611862,22278.5043259529,1885.09268482446
"SK","Slovakia","SK","SVK","SK","SK01","Bratislavský kraj",1783.97988160825,2826.28732850978,29899.6956595541,15345.6438923,4000.22537528363,6091.59218957308,8509.80850276761,1238.69306255237,2361.02645687538,969.850825073068,2612.4381095155,51993.207571915,27940.1526890183,1718.89866525309
"SK","Slovakia","SK","SVK","SK","SK02","Západné Slovensko",7195.58124098874,6755.55177409476,71467.9431281664,12706.0456990228,4009.6430414667,5043.7798038154,9215.08083191527,1025.62595419995,1954.90722111134,803.02716465333,2163.07365388744,56302.2787563224,23134.1779723218,1423.23157933138
"SK","Slovakia","SK","SVK","SK","SK03","Stredné Slovensko",4986.56047389236,3141.21713885368,33231.3829188139,9077.12582088813,2619.45943484352,3603.24722392648,5821.28956130777,732.701270872764,1396.57445239278,573.677978484678,1545.28735227943,35566.9009941719,16526.9234183326,1016.74843801686
"SK","Slovakia","SK","SVK","SK","SK04","Východné Slovensko",4146.33405510224,3301.12340967107,34923.0541028671,10160.7732918151,2886.12968115532,4033.41089229241,6373.05406645891,820.172778351387,1563.30061694743,642.164931599377,1729.76719360758,38938.0704438497,18499.9442971736,1138.13012812084
"TR","Turkey","TR","TUR","TR","TR10","İstanbul",2332.60035,5683.63610820625,15877.7638761027,5762.82351391456,10026.2897608965,5928.11334838535,26106.9400161708,4207.13445991189,5082.11533417872,1448.31631069243,978.560558710131,163866.639880748,35491.9435916964,2034.68430835316
"TR","Turkey","TR","TUR","TR","TR21","Tekirdağ, Edirne, Kırklareli",4569.704286,2330.16222772523,6509.52399845161,2362.62727266832,4110.5519847298,2430.39236557331,11064.5939000122,1724.82995371457,2083.55231812752,593.776923209629,401.187691829142,67181.615318944,14550.8939649597,834.174537286844
"TR","Turkey","TR","TUR","TR","TR22","Balıkesir, Çanakkale",4251.232005,928.18692066268,2592.97612982125,941.11890871757,1637.37981138544,968.112167883612,4650.51886108071,687.06143476027,829.953377147619,236.522576564354,159.807400470218,26760.8391836779,5796.14127356704,332.281540678546
"TR","Turkey","TR","TUR","TR","TR31","İzmir",2596.361259,4300.93574674569,12015.0623532212,4360.85864423928,7587.11979776609,4485.93719327282,19838.8338458603,3183.63361860464,3845.75139817527,1095.97364691559,740.49886501972,124001.585559748,26857.5549188676,1539.69154754709
"TR","Turkey","TR","TUR","TR","TR32","Aydın, Denizli, Muğla",4766.582283,2677.33375238934,7479.37980698314,2714.63577349532,4722.98427925843,2792.497206622,12664.714499547,1981.81285288464,2393.98136310776,682.243913742856,460.960758696153,77191.0230512309,16718.8357429759,958.45843584981
"TR","Turkey","TR","TUR","TR","TR33","Manisa, Afyonkarahisar, Kütahya, Uşak",8296.511718,2096.6113291199,5857.07793214684,2125.82242018394,3698.55358462923,2186.79545451305,10374.0782853201,1551.95118122469,1874.71899725401,534.262983649252,360.976866668028,60448.0383856272,13092.465740267,750.565675011528
"TR","Turkey","TR","TUR","TR","TR41","Bursa, Eskişehir, Bilecik",10873.300191,3382.59556589921,9449.5940030633,3429.72366529271,5967.11025159782,3528.09531515288,16485.957501855,2503.86092605268,3024.60264300888,861.960237653896,582.386793214565,97524.6407241151,21122.9024400554,1210.93504024701
"TR","Turkey","TR","TUR","TR","TR42","Kocaeli, Sakarya, Düzce, Bolu, Yalova",10496.00958,3879.01961871199,10836.4005724703,3933.06415894108,6842.83334558567,4045.87266717054,18708.1051874187,2871.32335671432,3468.48825479397,988.460076669047,667.85690235407,111837.193452985,24222.8641801382,1388.64983607795
"TR","Turkey","TR","TUR","TR","TR51","Ankara",4601.048589,2963.87044748344,8279.84660322546,3005.16464843569,5228.45294006787,3091.35905749543,13952.5653197507,2193.9127095625,2650.1927925904,755.259807303936,510.294231688451,85452.2495853877,18508.1382292043,1061.03567798422
"TR","Turkey","TR","TUR","TR","TR52","Konya, Karaman",7586.717505,2411.11554558353,6735.67458963482,2444.70847470192,4253.3587032636,2514.82782819889,11734.819912762,1784.75312379826,2155.93803920601,614.405620829723,415.125551756254,69515.6050276594,15056.4137653633,863.155007257042
"TR","Turkey","TR","TUR","TR","TR61","Antalya, Isparta, Burdur",7597.071177,12023.4005442434,33588.4830053892,12190.9168803993,21210.0309507587,12540.5778804878,55493.967377259,8899.94746179729,10750.9184457898,3063.82864537605,2070.08776251225,346650.314977207,75081.1356977135,4304.25592959672
"TR","Turkey","TR","TUR","TR","TR62","Adana, Mersin",7369.335738,4043.83088164153,11296.8160999773,4100.17165901432,7133.57072682039,4217.77315994245,19145.7099517426,2993.31975663362,3615.85691644531,1030.45763522879,696.23271643921,116588.917060303,25252.0419698152,1447.65060321687
"TR","Turkey","TR","TUR","TR","TR63","Hatay, Kahramanmaraş, Osmaniye",7096.69182,1263.86280516011,3530.71780284229,1281.47160607672,2229.53307729511,1318.22689263651,6463.16591160288,935.53504463679,1130.10340917646,322.060223480524,217.601244908121,36438.8126208183,7892.29755994049,452.450116195434
"TR","Turkey","TR","TUR","TR","TR71","Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",9119.436573,612.542089939607,1711.1930607579,621.07634830274,1080.56257782095,638.890117292335,3700.42583813701,453.415188036147,547.71443647092,156.089285618454,105.462334032843,17660.3871453011,3825.07058681798,219.283880051094
"TR","Turkey","TR","TUR","TR","TR72","Kayseri, Sivas, Yozgat",11359.989588,2553.38931623277,7133.12954507609,2588.96447830619,4504.33853778276,2663.22139577672,12759.8215923706,1890.06684759134,2283.15443689622,650.660127397712,439.621050385258,73617.5433459474,15944.8542894092,914.087579842449
"TR","Turkey","TR","TUR","TR","TR81","Zonguldak, Karabük, Bartın",2218.687017,539.565380139938,1507.32586296509,547.082888623919,951.827095056339,562.774370392208,2678.13819342604,399.396453422598,482.461128755578,137.493204326247,92.8978192477944,15556.3734475982,3369.3613861572,193.158955182973
"TR","Turkey","TR","TUR","TR","TR82","Kastamonu, Çankırı, Sinop",4390.24428,152.454934916426,425.89698078218,154.579017203473,268.940045395184,159.012666803279,1133.04672683833,112.850013276614,136.320050713892,38.8488926246016,26.2484056772272,4395.47455930941,952.017660405288,54.5773265388293
"TR","Turkey","TR","TUR","TR","TR83","Samsun, Tokat, Çorum, Amasya",10051.07808,818.375707856771,2286.2083363372,829.777748375569,1443.66596031784,853.577510132177,4730.60866103276,605.777107494239,731.763901635648,208.54024842514,140.901031429308,23594.8387358741,5110.41592161921,292.970235851199
"TR","Turkey","TR","TUR","TR","TR90","Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",6274.548597,349.381368936815,976.029213178998,354.24913381166,616.330598111552,364.409740074851,2217.94755823898,258.618667508107,312.405013049035,89.0301077777721,60.1535392274824,10073.1204240802,2181.741336394,125.075000487854
"TR","Turkey","TR","TUR","TR","TRA1","Erzurum, Erzincan, Bayburt",5609.66340599997,119.175675441571,332.928287175921,120.836093593277,210.23334915874,124.301925552195,1103.49109574099,88.2160788248893,106.562861536514,30.3686005391167,20.5186632860573,3435.99011589294,744.202526296053,42.6636878473351
"TR","Turkey","TR","TUR","TR","TRA2","Ağrı, Kars, Iğdır, Ardahan",6551.068242,32.6990793440459,91.3479066756378,33.1546601048491,57.6832221796511,34.1056051177293,803.963207423621,24.2044741951548,29.2384117111165,8.33244934351611,5.62985186648676,942.757093749595,204.192150497395,11.7059400658784
"TR","Turkey","TR","TUR","TR","TRB1","Malatya, Elazığ, Bingöl, Tunceli",6822.79422,288.680996939169,806.457102047768,292.703052325842,509.251343448524,301.098388214789,1996.44514078432,213.687109276916,258.128791727584,73.5623091440143,49.7026608100259,8323.04955230071,1802.69275940561,103.344880532341
"TR","Turkey","TR","TUR","TR","TRB2","Van, Muş, Bitlis, Hakkari",10008.731349,46.796651067881,130.730778977102,47.4486466079459,82.5522208870296,48.8095730574118,1213.90605095398,34.6397622169885,41.8439839307986,11.924822725638,8.05705293986545,1349.20846834187,292.225622534745,16.7527283236551
"TR","Turkey","TR","TUR","TR","TRC1","Gaziantep, Adıyaman, Kilis",6651.26502,1470.19896868021,4107.13698610824,1490.68255348197,2593.52298168348,1533.43844769227,7357.92964774614,1088.26895781221,1314.60223363622,374.639246032722,253.126466370629,42387.7532563922,9180.78108301629,526.316378244472
"TR","Turkey","TR","TUR","TR","TRC2","Şanlıurfa, Diyarbakır",18177.79743,542.618753680831,1515.85574474937,550.178803369907,957.213437054034,565.959082449905,4287.94914111624,401.656618007084,485.191352189612,138.271271503265,93.4235233676998,15644.4061880695,3388.42843397915,194.252032064202
"TR","Turkey","TR","TUR","TR","TRC3","Mardin, Batman, Şırnak, Siirt",7421.482914,448.697192319699,1253.47716424633,454.948677448576,791.529925464878,467.997557291349,2784.75751927924,332.134109913958,401.209866021937,114.337978334016,77.2529005813856,12936.5251099018,2801.92734657484,160.629061930416
"UK","United Kingdom","GB","GBR","UK","UKC1","Tees Valley and Durham",1200.88687613387,16954.0976675621,10254.7438208531,3630.71494343949,4714.56534393692,3567.37383470255,4569.28319033883,1537.64103586701,1122.71791406417,1842.49440889845,1547.8740575239,47237.7115783704,16802.0386669701,2000.36143604189
"UK","United Kingdom","GB","GBR","UK","UKC2","Northumberland and Tyne and Wear",1628.38691969549,19989.5123858454,12090.724769907,5312.43347327436,6752.30647556698,5219.75326248104,6417.39596528698,2249.86423778061,1642.75199805938,2695.92328911407,2264.83711437094,66343.688290842,24584.6104759476,2926.91307828452
"UK","United Kingdom","GB","GBR","UK","UKD1","Cumbria",2356.79346438936,10630.1159317489,6429.66189080175,1755.78774634127,2372.72707218191,1725.15643975497,2380.22074305669,743.592193577505,542.938343224566,891.017101656999,748.540809569975,24606.9626831398,8125.34557644762,967.360465464895
"UK","United Kingdom","GB","GBR","UK","UKD3","Greater Manchester",280.660833079794,31384.4463179412,18982.9894377435,12741.6125355911,15657.6579228224,12519.3235711107,14404.1079633285,5396.18962189365,3940.06053094903,6466.04049695434,5432.1013359917,148911.124386878,58964.9889450541,7020.05823818239
"UK","United Kingdom","GB","GBR","UK","UKD4","Lancashire",1981.43472219635,27095.6580625172,16388.9012282953,5236.05950017086,6881.24973629363,5144.71170247259,6740.5254635947,2217.51916058628,1619.13504406896,2657.16546300524,2232.27678025534,69684.2337128895,24231.1708726668,2884.83443732991
"UK","United Kingdom","GB","GBR","UK","UKD6","Cheshire",1694.73215372303,27014.7282405483,16339.9505493485,4776.72059344376,6345.279715228,4693.38637877015,6273.61963884299,2022.98492604657,1477.09469464934,2424.0627874665,2036.44791778321,64857.3140922108,22105.4655522812,2631.75925808708
"UK","United Kingdom","GB","GBR","UK","UKD7","Merseyside",261.505347608273,16656.061493184,10074.4756238943,5736.56502486238,7126.74919892248,5636.48545522476,6627.15075089217,2429.48783491982,1773.90525528442,2911.15913786898,2445.65610895126,68512.1544707343,26547.3849819827,3160.59058060078
"UK","United Kingdom","GB","GBR","UK","UKE1","East Yorkshire and Northern Lincolnshire",4756.35782026641,21255.4003532202,12856.4014261272,2909.32321463627,4050.36753131179,2858.56743761715,4162.30723779009,1232.12503077627,899.643552787592,1476.40666925168,1240.32483933355,43030.3530354642,13463.6185733502,1602.90688038059
"UK","United Kingdom","GB","GBR","UK","UKE2","North Yorkshire",4596.27843023837,11494.4733829594,6952.47144431566,3486.32646273489,4421.92963892354,3425.5043417453,4194.32902261529,1476.49119169125,1078.06898502487,1769.22097031901,1486.31726031739,43361.3974844041,16133.8449713324,1920.80984548475
"UK","United Kingdom","GB","GBR","UK","UKE3","South Yorkshire",527.936602341837,14138.9375434419,8551.98461457772,4780.5054517124,5950.22935689794,4697.10520676021,5543.30240903511,2024.58784819262,1478.26507796133,2425.98350564655,2038.06150739758,57307.2207350466,22122.980927619,2633.84454559641
"UK","United Kingdom","GB","GBR","UK","UKE4","West Yorkshire",767.243288321713,32844.3367245272,19866.0091312484,9439.28944230334,11893.7174855331,9274.61249347134,11211.516825731,3997.62554263266,2918.89049898015,4790.19650188848,4024.22979407997,115905.794433953,43682.6654444143,5200.62601393141
"UK","United Kingdom","GB","GBR","UK","UKF1","Derbyshire and Nottinghamshire",2871.79997379105,36735.8028957822,22219.7757224416,7921.6850701238,10281.5771139875,7783.48410331059,9960.47909382265,3354.90618977049,2449.60507127484,4020.05133372727,3377.23313532927,102972.43988099,36659.572819476,4364.49392739513
